Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Georges Home,Dilithium5,979.789,45.317538614,-75.756766589,3.75,140.147
Georges Home,Dilithium5,985.531,45.316295841,-75.757269106,3.834,233.642
Ottawa Edge,Dilithium5,989.021,45.316998416,-75.757922165,3.188,145.524
Toronto Edge,Dilithium5,11.813,45.317776151,-75.757625417,3.633,72.954
Toronto Edge,Dilithium5,14.605,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,11.279,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,990.182,45.316214353,-75.758218904,3.117,231.046
Ottawa Edge,Dilithium5,983.226,45.315255054,-75.757783206,3.225,339.222
Georges Home,Dilithium5,12.951,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,5.627,45.316739925,-75.758021999,3.384,173.184
Toronto Edge,Dilithium5,2.961,45.31575381,-75.758406017,3.196,282.692
Ottawa Edge,Dilithium5,978.722,45.317446292,-75.756804052,3.575,144.279
Ottawa Edge,Dilithium5,997.418,45.315970211,-75.757403265,3.457,265.599
Ottawa Edge,Dilithium5,986.709,45.316276993,-75.758203217,3.196,224.079
Georges Home,Dilithium5,990.465,45.317375606,-75.757784679,3.384,107.021
Georges Home,Dilithium5,0.57,45.316290715,-75.758203029,3.633,222.554
Georges Home,Dilithium5,989.394,45.315300222,-75.757677855,3.627,335.132
Ottawa Edge,Dilithium5,991.874,45.316010854,-75.758296963,3.19,253.774
Georges Home,Dilithium5,995.639,45.317145719,-75.756931942,3.728,161.643
Ottawa Edge,Dilithium5,987.419,45.315776092,-75.757453467,3.644,285.784
Toronto Edge,Dilithium5,993.491,45.317810953,-75.756669696,3.184,131.318
Toronto Edge,Dilithium5,999.523,45.31527284,-75.75818208,2.85,335.68
Toronto Edge,Dilithium5,988.672,45.317889363,-75.756728175,2.883,123.725
Toronto Edge,Dilithium5,2.671,45.316327097,-75.757259693,3.293,230.579
Ottawa Edge,Dilithium5,978.875,45.317760841,-75.756682247,3.548,132.806
Georges Home,Dilithium5,990.696,45.317436671,-75.75775663,3.468,101.306
Georges Home,Dilithium5,2.041,45.316808766,-75.758003174,3.451,165.688
Ottawa Edge,Dilithium5,997.715,45.317349218,-75.756853877,3.644,148.743
Georges Home,Dilithium5,984.882,45.315255054,-75.757783206,3.225,339.222
Toronto Edge,Dilithium5,4.894,45.317949967,-75.757569129,0.707,62.381
Toronto Edge,Dilithium5,26.112,45.316481687,-75.758128107,3.901,201.405
Georges Home,Dilithium5,10.396,45.316597989,-75.757153581,3.293,205.452
Ottawa Edge,Dilithium5,2.618,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,20.476,45.317264302,-75.757822141,3.911,118.1
Ottawa Edge,Dilithium5,8.48,45.318009077,-75.757117463,2.675,90.463
Toronto Edge,Dilithium5,15.471,45.315268934,-75.757736711,2.974,338.058
Ottawa Edge,Dilithium5,0.088,45.317949967,-75.757569129,0.707,62.381
Ottawa Edge,Dilithium5,26.416,45.317456848,-75.757759579,3.457,99.122
Georges Home,Dilithium5,20.298,45.31783453,-75.756703642,2.886,127.825
Toronto Edge,Dilithium5,983.158,45.317723258,-75.756691661,3.468,134.068
Georges Home,Dilithium5,992.163,45.316086021,-75.758278138,3.201,245.382
Georges Home,Dilithium5,994.272,45.315920105,-75.758346784,3.384,263.998
Toronto Edge,Dilithium5,19.173,45.315561391,-75.758471713,3.56,304.363
Toronto Edge,Dilithium5,991.909,45.316086021,-75.758278138,3.201,245.382
Georges Home,Dilithium5,989.112,45.316228575,-75.757300293,3.834,240.027
Ottawa Edge,Dilithium5,3.684,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,987.229,45.316998416,-75.757922165,3.188,145.524
Georges Home,Dilithium5,982.045,45.316738848,-75.757091207,3.659,193.344
Georges Home,Dilithium5,0.121,45.315269061,-75.757739848,3.629,338.018
Ottawa Edge,Dilithium5,990.501,45.31801119,-75.757494771,2.853,63.468
Georges Home,Dilithium5,993.547,45.316868627,-75.757041193,3.384,182.492
Ottawa Edge,Dilithium5,980.078,45.317003412,-75.756985094,4.009,172.052
Georges Home,Dilithium5,988.759,45.316214353,-75.758218904,3.117,231.046
Ottawa Edge,Dilithium5,979.749,45.317422811,-75.756822689,3.4,144.903
Toronto Edge,Dilithium5,992.16,45.317436671,-75.75775663,3.468,101.306
Ottawa Edge,Dilithium5,1.812,45.317912384,-75.757578542,2.659,64.461
Ottawa Edge,Dilithium5,0.741,45.315864987,-75.75836542,3.014,270.185
Georges Home,Dilithium5,12.235,45.317317961,-75.756863291,3.56,150.7
Toronto Edge,Dilithium5,993.92,45.317165905,-75.757865878,3.196,127.974
Toronto Edge,Dilithium5,987.207,45.31801232,-75.75719477,3.459,84.676
Ottawa Edge,Dilithium5,994.213,45.315450335,-75.757584486,3.392,319.6
Toronto Edge,Dilithium5,991.607,45.316060965,-75.758284413,3.105,248.179
Toronto Edge,Dilithium5,995.812,45.317170775,-75.756925666,3.553,159.762
Georges Home,Dilithium5,1.535,45.316106444,-75.757356391,3.02,251.846
Toronto Edge,Dilithium5,999.297,45.315530256,-75.7575533,3.834,311.21
Toronto Edge,Dilithium5,7.65,45.316808766,-75.758003174,3.451,165.688
Toronto Edge,Dilithium5,995.846,45.315447445,-75.758497,3.022,317.137
Toronto Edge,Dilithium5,10.39,45.31709206,-75.75789079,3.911,135.658
Ottawa Edge,Dilithium5,2.505,45.315536457,-75.757550163,3.633,310.571
Georges Home,Dilithium5,998.645,45.315747857,-75.757484464,3.728,288.375
Georges Home,Dilithium5,7.319,45.316739925,-75.758021999,3.384,173.184
Georges Home,Dilithium5,987.337,45.317446292,-75.756804052,3.575,144.279
Ottawa Edge,Dilithium5,0.573,45.315300096,-75.757674718,3.067,335.176
Toronto Edge,Dilithium5,5.779,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,3.534,45.315312124,-75.758188166,3.826,331.313
Toronto Edge,Dilithium5,984.704,45.315844932,-75.757434641,3.728,278.613
Georges Home,Dilithium5,990.469,45.318034577,-75.757423551,3.164,67.227
Georges Home,Dilithium5,981.047,45.316165935,-75.757315981,3.728,246.343
Georges Home,Dilithium5,19.862,45.316198393,-75.758240489,3.281,232.837
Toronto Edge,Dilithium5,8.705,45.317760841,-75.756682247,3.548,132.806
Toronto Edge,Dilithium5,6.754,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,997.238,45.316751132,-75.758012775,3.105,172.002
Georges Home,Dilithium5,985.295,45.316536923,-75.757181631,3.468,210.851
Georges Home,Dilithium5,3.249,45.315268934,-75.757736711,2.974,338.058
Georges Home,Dilithium5,985.982,45.315874741,-75.757416005,3.644,275.7
Ottawa Edge,Dilithium5,995.194,45.316240976,-75.757294017,3.468,238.856
Toronto Edge,Dilithium5,997.455,45.317911366,-75.75674976,2.646,121.272
Georges Home,Dilithium5,7.644,45.316987209,-75.757931389,3.827,146.651
Georges Home,Dilithium5,994.732,45.317693575,-75.756713436,3.293,134.173
Toronto Edge,Dilithium5,990.757,45.316190991,-75.757309706,3.644,243.812
Georges Home,Dilithium5,6.309,45.315258548,-75.758067694,3.189,337.423
Georges Home,Dilithium5,3.585,45.315995267,-75.75739699,3.366,263.01
Ottawa Edge,Dilithium5,983.15,45.315735461,-75.758421704,3.575,284.801
Ottawa Edge,Dilithium5,987.881,45.317252027,-75.757831554,3.548,119.241
Toronto Edge,Dilithium5,4.412,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,3.895,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,988.142,45.318025197,-75.757451411,2.741,65.725
Ottawa Edge,Dilithium5,998.099,45.316123599,-75.757337755,2.942,250.396
Ottawa Edge,Dilithium5,0.759,45.318036056,-75.757383329,3.183,70.024
Toronto Edge,Dilithium5,16.968,45.315778866,-75.758399742,2.929,279.884
Ottawa Edge,Dilithium5,982.766,45.316165935,-75.757315981,3.728,246.343
Georges Home,Dilithium5,0.223,45.317317961,-75.756863291,3.56,150.7
Toronto Edge,Dilithium5,985.548,45.315284641,-75.757708852,3.574,336.565
Ottawa Edge,Dilithium5,17.391,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,1.666,45.316954748,-75.757006868,3.56,175.67
Ottawa Edge,Dilithium5,998.236,45.315864987,-75.75836542,3.014,270.185
Toronto Edge,Dilithium5,10.708,45.315747857,-75.757484464,3.728,288.375
Georges Home,Dilithium5,8.755,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,979.553,45.316505667,-75.757191044,3.457,213.797
Ottawa Edge,Dilithium5,990.562,45.317344349,-75.757794092,3.365,110.122
Ottawa Edge,Dilithium5,5.54,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,10.075,45.315312124,-75.758188166,3.826,331.313
Toronto Edge,Dilithium5,996.258,45.317490077,-75.756791501,3.293,141.916
Ottawa Edge,Dilithium5,976.221,45.31801232,-75.75719477,3.459,84.676
Georges Home,Dilithium5,995.102,45.317344349,-75.757794092,3.365,110.122
Ottawa Edge,Dilithium5,979.869,45.31766852,-75.756719711,3.56,135.155
Toronto Edge,Dilithium5,999.223,45.316658928,-75.757122394,3.468,200.277
Toronto Edge,Dilithium5,990.509,45.317955436,-75.756894958,3.457,108.894
Georges Home,Dilithium5,9.788,45.31530438,-75.75833041,2.853,332.333
Ottawa Edge,Dilithium5,2.317,45.317863846,-75.757603454,3.097,66.745
Toronto Edge,Dilithium5,990.955,45.316300475,-75.758184581,3.281,221.471
Toronto Edge,Dilithium5,12.102,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,2.79,45.315655666,-75.758456026,3.209,293.825
Toronto Edge,Dilithium5,4.525,45.317524114,-75.757728392,3.996,93.089
Toronto Edge,Dilithium5,23.438,45.316808766,-75.758003174,3.451,165.688
Georges Home,Dilithium5,2.025,45.315447445,-75.758497,3.022,317.137
Georges Home,Dilithium5,2.396,45.317746468,-75.757647192,3.644,74.577
Toronto Edge,Dilithium5,5.421,45.316808766,-75.758003174,3.451,165.688
Georges Home,Dilithium5,997.133,45.315802727,-75.758390518,3.468,277.196
Ottawa Edge,Dilithium5,992.65,45.316776188,-75.7580065,3.281,169.271
Toronto Edge,Dilithium5,994.813,45.318025197,-75.757451411,2.741,65.725
Toronto Edge,Dilithium5,994.203,45.317900108,-75.757587955,2.96,64.818
Ottawa Edge,Dilithium5,985.071,45.316067286,-75.757353443,3.725,256.108
Georges Home,Dilithium5,989.067,45.315591322,-75.757525252,3.644,304.889
Ottawa Edge,Dilithium5,996.281,45.316493013,-75.757191044,3.033,215.104
Toronto Edge,Dilithium5,991.05,45.31638817,-75.758162619,3.384,211.741
Georges Home,Dilithium5,29.227,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,11.995,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,3.515,45.315944782,-75.758331097,3.033,261.206
Georges Home,Dilithium5,11.12,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,981.629,45.318025323,-75.757454549,3.328,65.5
Georges Home,Dilithium5,983.437,45.317994975,-75.75710824,3.42,91.696
Ottawa Edge,Dilithium5,998.344,45.316327097,-75.757259693,3.293,230.579
Georges Home,Dilithium5,0.224,45.316719875,-75.758022188,3.105,175.404
Georges Home,Dilithium5,987.789,45.315813676,-75.757444054,3.82,281.851
Toronto Edge,Dilithium5,989.827,45.316597989,-75.757153581,3.293,205.452
Ottawa Edge,Dilithium5,6.97,45.316444103,-75.75813752,3.644,205.562
Ottawa Edge,Dilithium5,995.653,45.31704707,-75.756969405,3.633,168.731
Georges Home,Dilithium5,8.833,45.315944782,-75.758331097,3.033,261.206
Toronto Edge,Dilithium5,12.367,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,994.021,45.317911366,-75.75674976,2.646,121.272
Georges Home,Dilithium5,2.234,45.31793744,-75.757572266,1.158,63.051
Georges Home,Dilithium5,980.397,45.316671582,-75.757122394,3.377,199.003
Toronto Edge,Dilithium5,9.655,45.315300096,-75.757674718,3.067,335.176
Georges Home,Dilithium5,990.531,45.315857466,-75.758362471,3.468,271.008
Georges Home,Dilithium5,995.454,45.317990158,-75.757018572,2.945,98.466
Toronto Edge,Dilithium5,12.465,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,986.778,45.317889363,-75.756728175,2.883,123.725
Georges Home,Dilithium5,994.827,45.316868627,-75.757041193,3.384,182.492
Toronto Edge,Dilithium5,989.489,45.315744709,-75.757459742,3.633,289.1
Toronto Edge,Dilithium5,982.923,45.317070678,-75.756953906,3.834,167.29
Ottawa Edge,Dilithium5,1.35,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,2.834,45.316075061,-75.757362666,3.105,255.086
Toronto Edge,Dilithium5,988.549,45.315331168,-75.75829019,3.701,329.274
Toronto Edge,Dilithium5,992.58,45.316998416,-75.757922165,3.188,145.524
Ottawa Edge,Dilithium5,2.284,45.315511401,-75.757556438,3.56,313.239
Georges Home,Dilithium5,15.622,45.315326351,-75.758401438,2.994,330.114
Toronto Edge,Dilithium5,1.577,45.316518068,-75.757184768,3.209,212.7
Georges Home,Dilithium5,987.002,45.316837253,-75.757978452,3.372,162.731
Ottawa Edge,Dilithium5,978.096,45.31797688,-75.757532045,0.0,62.989
Toronto Edge,Dilithium5,2.87,45.317153125,-75.757862741,4.253,129.415
Georges Home,Dilithium5,987.766,45.315253669,-75.757876007,3.704,338.754
Toronto Edge,Dilithium5,990.956,45.317086111,-75.757900202,3.281,136.18
Ottawa Edge,Dilithium5,988.979,45.315888849,-75.758356196,3.457,267.501
Georges Home,Dilithium5,987.078,45.315974844,-75.758318736,3.56,257.831
Toronto Edge,Dilithium5,985.842,45.31801232,-75.75719477,3.459,84.676
Ottawa Edge,Dilithium5,993.368,45.316837497,-75.757053744,4.009,185.022
Toronto Edge,Dilithium5,6.207,45.316696393,-75.758040824,3.735,177.898
