Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Georges Home,Dilithium2,995.673,45.316302042,-75.757265968,3.468,233.065
Toronto Edge,Dilithium2,993.437,45.317970553,-75.757532045,2.812,63.385
Toronto Edge,Dilithium2,967.522,45.316663555,-75.757106895,7.64,200.327
Toronto Edge,Dilithium2,9.526,45.317394208,-75.757775267,3.553,105.283
Ottawa Edge,Dilithium2,6.495,45.317364399,-75.757793903,3.633,107.994
Georges Home,Dilithium2,990.943,45.315652387,-75.757497203,3.659,298.605
Ottawa Edge,Dilithium2,998.675,45.315268934,-75.757736711,2.974,338.058
Georges Home,Dilithium2,994.71,45.315605297,-75.757531338,3.633,303.277
Georges Home,Dilithium2,996.662,45.315747857,-75.757484464,3.728,288.375
Ottawa Edge,Dilithium2,985.144,45.31614076,-75.75825009,2.929,239.253
Toronto Edge,Dilithium2,968.793,45.316596288,-75.757138082,7.652,206.112
Georges Home,Dilithium2,968.004,45.317995514,-75.757473186,6.289,65.803
Toronto Edge,Dilithium2,988.308,45.31610487,-75.75734403,3.81,252.27
Georges Home,Dilithium2,990.76,45.317133317,-75.756938217,3.735,162.433
Toronto Edge,Dilithium2,0.709,45.316173337,-75.758246764,3.281,235.629
Toronto Edge,Dilithium2,996.673,45.316918622,-75.757956489,3.274,153.944
Toronto Edge,Dilithium2,969.763,45.316438155,-75.758146932,7.459,206.207
Georges Home,Dilithium2,967.866,45.31786095,-75.757585006,6.116,67.991
Georges Home,Dilithium2,980.15,45.317972782,-75.756981488,3.312,101.862
Toronto Edge,Dilithium2,978.793,45.317959599,-75.757547544,1.718,63.094
Toronto Edge,Dilithium2,8.361,45.316777509,-75.758012587,3.372,169.082
Toronto Edge,Dilithium2,997.233,45.317670094,-75.756732073,3.293,134.234
Georges Home,Dilithium2,9.913,45.317524114,-75.757728392,3.996,93.089
Ottawa Edge,Dilithium2,989.033,45.316943677,-75.757950214,3.097,151.244
Ottawa Edge,Dilithium2,993.61,45.315560065,-75.757534664,3.834,308.185
Toronto Edge,Dilithium2,5.559,45.315258548,-75.758067694,3.189,337.423
Ottawa Edge,Dilithium2,964.524,45.317427438,-75.75680719,8.376,145.47
Toronto Edge,Dilithium2,998.556,45.315995267,-75.75739699,3.366,263.01
Toronto Edge,Dilithium2,986.844,45.315937381,-75.757400317,3.81,269.201
Georges Home,Dilithium2,2.411,45.315293331,-75.758293328,3.064,333.483
Georges Home,Dilithium2,991.831,45.316923366,-75.757013143,3.457,178.376
Ottawa Edge,Dilithium2,971.715,45.317781156,-75.757619331,8.285,72.813
Toronto Edge,Dilithium2,993.887,45.316214353,-75.758218904,3.117,231.046
Ottawa Edge,Dilithium2,964.903,45.316195491,-75.757291069,8.004,243.755
Toronto Edge,Dilithium2,995.527,45.317985436,-75.756981488,2.971,101.379
Ottawa Edge,Dilithium2,998.575,45.316923366,-75.757013143,3.457,178.376
Ottawa Edge,Dilithium2,971.569,45.317408583,-75.756810328,8.362,146.682
Georges Home,Dilithium2,7.357,45.315944782,-75.758331097,3.033,261.206
Ottawa Edge,Dilithium2,991.128,45.316868627,-75.757041193,3.384,182.492
Ottawa Edge,Dilithium2,999.065,45.315995267,-75.75739699,3.366,263.01
Georges Home,Dilithium2,968.805,45.31531275,-75.757674718,6.298,333.78
Ottawa Edge,Dilithium2,989.798,45.317911366,-75.75674976,2.646,121.272
Toronto Edge,Dilithium2,986.077,45.318034513,-75.757321522,3.432,74.541
Georges Home,Dilithium2,995.807,45.317583973,-75.756766399,3.457,137.202
Georges Home,Dilithium2,966.816,45.317854749,-75.757588144,6.811,68.307
Ottawa Edge,Dilithium2,30.355,45.315326351,-75.758401438,2.994,330.114
Ottawa Edge,Dilithium2,977.892,45.316500795,-75.758131245,7.555,199.276
Toronto Edge,Dilithium2,5.743,45.316716443,-75.758040635,3.293,175.676
Toronto Edge,Dilithium2,14.803,45.315228487,-75.757879144,2.929,341.527
Toronto Edge,Dilithium2,2.424,45.315944782,-75.758331097,3.033,261.206
Georges Home,Dilithium2,964.881,45.31697506,-75.757943939,7.811,147.851
Ottawa Edge,Dilithium2,999.197,45.315915099,-75.75835287,3.033,264.575
Georges Home,Dilithium2,7.071,45.317024793,-75.757921976,3.735,142.629
Georges Home,Dilithium2,7.917,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,993.212,45.316597862,-75.757150444,3.209,205.563
Toronto Edge,Dilithium2,9.958,45.315592647,-75.758462301,3.633,300.847
Ottawa Edge,Dilithium2,976.938,45.316505667,-75.757191044,3.457,213.797
Ottawa Edge,Dilithium2,991.281,45.316327097,-75.757259693,3.293,230.579
Ottawa Edge,Dilithium2,2.309,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,1.836,45.317785897,-75.756675972,3.537,132.034
Georges Home,Dilithium2,2.202,45.316739925,-75.758021999,3.384,173.184
Toronto Edge,Dilithium2,974.181,45.317679347,-75.756701074,7.784,135.803
Toronto Edge,Dilithium2,997.896,45.318025197,-75.757451411,2.741,65.725
Ottawa Edge,Dilithium2,969.729,45.315760516,-75.758415429,7.217,281.992
Georges Home,Dilithium2,970.736,45.317812413,-75.757609918,6.25,70.612
Ottawa Edge,Dilithium2,985.545,45.315264718,-75.757913089,3.785,337.324
Toronto Edge,Dilithium2,984.973,45.315683644,-75.757487791,3.644,295.329
Ottawa Edge,Dilithium2,1.067,45.316869831,-75.757975125,3.457,159.159
Georges Home,Dilithium2,976.131,45.317605861,-75.757715841,8.434,85.256
Georges Home,Dilithium2,977.483,45.31797688,-75.757532045,0.0,62.989
Ottawa Edge,Dilithium2,969.054,45.316629127,-75.75807201,7.731,185.209
Ottawa Edge,Dilithium2,996.329,45.316388289,-75.757234781,3.735,224.794
Toronto Edge,Dilithium2,980.84,45.318034513,-75.757321522,3.432,74.541
Toronto Edge,Dilithium2,11.622,45.318034577,-75.757423551,3.164,67.227
Toronto Edge,Dilithium2,984.023,45.316671582,-75.757122394,3.377,199.003
Ottawa Edge,Dilithium2,984.244,45.317983831,-75.757018572,3.434,98.709
Ottawa Edge,Dilithium2,997.717,45.315229966,-75.757838924,2.949,341.609
Ottawa Edge,Dilithium2,987.635,45.31614076,-75.75825009,2.929,239.253
Toronto Edge,Dilithium2,8.594,45.31748653,-75.757737804,3.911,96.66
Georges Home,Dilithium2,969.534,45.318011,-75.757389604,6.344,70.765
Georges Home,Dilithium2,6.81,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,979.637,45.317269424,-75.756888203,3.911,153.309
Toronto Edge,Dilithium2,970.481,45.315636811,-75.758459163,7.006,295.933
Georges Home,Dilithium2,982.324,45.315652387,-75.757497203,3.659,298.605
Toronto Edge,Dilithium2,989.526,45.317023472,-75.75791589,3.196,142.847
Toronto Edge,Dilithium2,994.878,45.315765143,-75.758399931,3.475,281.407
Georges Home,Dilithium2,993.444,45.315937381,-75.757400317,3.81,269.201
Ottawa Edge,Dilithium2,990.347,45.316300475,-75.758184581,3.281,221.471
Toronto Edge,Dilithium2,2.99,45.315293331,-75.758293328,3.064,333.483
Georges Home,Dilithium2,972.218,45.31799394,-75.757460824,6.19,66.73
Ottawa Edge,Dilithium2,972.029,45.316538252,-75.758118695,8.622,195.143
Toronto Edge,Dilithium2,989.876,45.316417853,-75.758140846,3.468,208.473
Toronto Edge,Dilithium2,6.354,45.316295841,-75.757269106,3.834,233.642
Toronto Edge,Dilithium2,969.8,45.315991993,-75.757369131,8.271,263.893
Ottawa Edge,Dilithium2,965.384,45.315827783,-75.758384244,7.217,274.389
Ottawa Edge,Dilithium2,992.403,45.317970553,-75.757532045,2.812,63.385
Toronto Edge,Dilithium2,995.948,45.316086021,-75.758278138,3.201,245.382
Toronto Edge,Dilithium2,985.356,45.315744709,-75.757459742,3.633,289.1
Georges Home,Dilithium2,2.704,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,0.716,45.316776305,-75.757078656,3.3,190.087
Ottawa Edge,Dilithium2,997.628,45.316327097,-75.757259693,3.293,230.579
Toronto Edge,Dilithium2,8.84,45.316253132,-75.758212441,3.457,226.733
Georges Home,Dilithium2,5.651,45.317659025,-75.75767543,3.287,81.551
Toronto Edge,Dilithium2,998.849,45.315747857,-75.757484464,3.728,288.375
Ottawa Edge,Dilithium2,991.609,45.317756215,-75.756697746,3.19,131.951
Ottawa Edge,Dilithium2,999.528,45.316776305,-75.757078656,3.3,190.087
Ottawa Edge,Dilithium2,997.076,45.316808766,-75.758003174,3.451,165.688
Georges Home,Dilithium2,987.123,45.315920105,-75.758346784,3.384,263.998
Toronto Edge,Dilithium2,999.998,45.317317961,-75.756863291,3.56,150.7
Georges Home,Dilithium2,997.648,45.315511401,-75.757556438,3.56,313.239
Georges Home,Dilithium2,970.429,45.31527583,-75.758052196,6.821,335.542
Ottawa Edge,Dilithium2,3.866,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,988.281,45.315284641,-75.757708852,3.574,336.565
Georges Home,Dilithium2,61.675,45.316987209,-75.757931389,3.827,146.651
Ottawa Edge,Dilithium2,979.668,45.317515133,-75.756785225,3.75,140.569
Ottawa Edge,Dilithium2,1.652,45.315268934,-75.757736711,2.974,338.058
Ottawa Edge,Dilithium2,991.032,45.318004355,-75.757080379,2.675,93.373
Georges Home,Dilithium2,985.512,45.317391554,-75.756832103,3.56,146.705
Ottawa Edge,Dilithium2,999.132,45.316198393,-75.758240489,3.281,232.837
Toronto Edge,Dilithium2,977.062,45.317104966,-75.757897065,7.822,134.159
Ottawa Edge,Dilithium2,967.281,45.315461452,-75.758453642,6.78,315.351
Georges Home,Dilithium2,3.693,45.31675125,-75.757084931,3.309,192.337
Toronto Edge,Dilithium2,12.181,45.315994893,-75.758318547,3.033,255.603
Toronto Edge,Dilithium2,978.23,45.316322225,-75.758199891,8.362,219.051
Toronto Edge,Dilithium2,2.451,45.317394208,-75.757775267,3.553,105.283
Ottawa Edge,Dilithium2,18.187,45.315381278,-75.758478553,3.416,324.37
Toronto Edge,Dilithium2,2.452,45.316024576,-75.758296774,3.125,252.249
Ottawa Edge,Dilithium2,988.078,45.315348512,-75.758376716,3.448,327.566
Ottawa Edge,Dilithium2,11.834,45.315679148,-75.75843739,3.196,291.124
Toronto Edge,Dilithium2,6.127,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,998.959,45.316932471,-75.757959438,3.735,152.388
Ottawa Edge,Dilithium2,971.541,45.317192556,-75.75689153,8.713,159.585
Georges Home,Dilithium2,990.604,45.317441539,-75.756816414,3.366,143.893
Ottawa Edge,Dilithium2,982.555,45.316505667,-75.757191044,3.457,213.797
Georges Home,Dilithium2,992.764,45.317490077,-75.756791501,3.293,141.916
Ottawa Edge,Dilithium2,976.085,45.317803159,-75.757640916,6.234,69.846
Georges Home,Dilithium2,999.228,45.316518068,-75.757184768,3.209,212.7
Georges Home,Dilithium2,990.379,45.317645038,-75.756738348,3.384,135.275
Toronto Edge,Dilithium2,969.869,45.315918399,-75.757400317,8.258,271.253
Georges Home,Dilithium2,979.042,45.317192556,-75.75689153,8.713,159.585
Georges Home,Dilithium2,968.526,45.315516285,-75.758478176,7.006,309.399
Toronto Edge,Dilithium2,965.401,45.317955627,-75.757000125,6.593,101.186
Ottawa Edge,Dilithium2,24.976,45.315660162,-75.757506427,3.366,297.623
Toronto Edge,Dilithium2,986.804,45.315530256,-75.7575533,3.834,311.21
Georges Home,Dilithium2,984.029,45.315253669,-75.757876007,3.704,338.754
Ottawa Edge,Dilithium2,998.077,45.316481687,-75.758128107,3.901,201.405
Toronto Edge,Dilithium2,999.172,45.317583973,-75.756766399,3.457,137.202
Ottawa Edge,Dilithium2,988.145,45.31801119,-75.757494771,2.853,63.468
Georges Home,Dilithium2,988.042,45.317109593,-75.757881566,3.575,133.873
Toronto Edge,Dilithium2,31.279,45.315655287,-75.758446614,3.725,293.818
Georges Home,Dilithium2,999.845,45.316075061,-75.757362666,3.105,255.086
Georges Home,Dilithium2,964.02,45.318009141,-75.757219492,6.501,83.011
Toronto Edge,Dilithium2,993.79,45.317375606,-75.757784679,3.384,107.021
Toronto Edge,Dilithium2,21.329,45.315864987,-75.75836542,3.014,270.185
Toronto Edge,Dilithium2,970.133,45.318015658,-75.757324659,6.724,75.149
Ottawa Edge,Dilithium2,964.113,45.316816919,-75.75802181,14.043,164.657
Toronto Edge,Dilithium2,989.315,45.317344349,-75.757794092,3.365,110.122
Ottawa Edge,Dilithium2,981.507,45.315345612,-75.757628222,3.508,330.629
Ottawa Edge,Dilithium2,6.057,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,990.124,45.318013799,-75.757154548,2.92,87.557
Toronto Edge,Dilithium2,978.947,45.317929917,-75.757569318,3.056,63.757
Georges Home,Dilithium2,989.377,45.317627642,-75.757681706,3.209,84.346
Toronto Edge,Dilithium2,8.944,45.315915099,-75.75835287,3.033,264.575
Georges Home,Dilithium2,1.085,45.315370541,-75.75761881,3.056,327.986
Georges Home,Dilithium2,977.264,45.317538614,-75.756766589,3.75,140.147
Ottawa Edge,Dilithium2,999.149,45.316110698,-75.758262451,3.105,242.612
Toronto Edge,Dilithium2,971.007,45.315578794,-75.757528389,7.646,306.218
Ottawa Edge,Dilithium2,991.008,45.317490077,-75.756791501,3.293,141.916
Georges Home,Dilithium2,2.935,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,967.396,45.317875357,-75.756771534,6.885,121.151
Toronto Edge,Dilithium2,985.497,45.317112762,-75.756925856,8.713,164.836
Toronto Edge,Dilithium2,990.625,45.317165905,-75.757865878,3.196,127.974
Toronto Edge,Dilithium2,984.664,45.316228575,-75.757300293,3.834,240.027
Georges Home,Dilithium2,977.467,45.317635543,-75.757694067,7.555,83.112
Georges Home,Dilithium2,984.828,45.316060965,-75.758284413,3.105,248.179
Georges Home,Dilithium2,981.914,45.316597989,-75.757153581,3.293,205.452
Georges Home,Dilithium2,5.573,45.317801207,-75.757619142,3.366,71.094
Georges Home,Dilithium2,979.726,45.316840401,-75.758003174,8.798,162.188
Georges Home,Dilithium2,967.472,45.31526626,-75.757974894,6.649,336.866
Ottawa Edge,Dilithium2,984.886,45.315652387,-75.757497203,3.659,298.605
Toronto Edge,Dilithium2,972.761,45.317408583,-75.756810328,8.362,146.682
Georges Home,Dilithium2,7.33,45.316024576,-75.758296774,3.125,252.249
Toronto Edge,Dilithium2,985.332,45.316424046,-75.757206732,7.934,221.817
Toronto Edge,Dilithium2,971.619,45.317172232,-75.757865878,7.822,127.286
Ottawa Edge,Dilithium2,10.286,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,981.949,45.315776092,-75.757453467,3.644,285.784
Toronto Edge,Dilithium2,995.565,45.317958615,-75.756870236,2.613,110.597
Georges Home,Dilithium2,998.961,45.315592647,-75.758462301,3.633,300.847
Ottawa Edge,Dilithium2,979.632,45.316840401,-75.758003174,8.798,162.188
Toronto Edge,Dilithium2,970.764,45.317823576,-75.756719141,7.365,127.206
Toronto Edge,Dilithium2,975.397,45.315318951,-75.75767158,6.546,333.126
Ottawa Edge,Dilithium2,0.544,45.316253132,-75.758212441,3.457,226.733
Toronto Edge,Dilithium2,967.687,45.315349897,-75.758283915,6.178,327.182
Ottawa Edge,Dilithium2,997.92,45.315323577,-75.757656082,3.164,332.77
Toronto Edge,Dilithium2,987.956,45.315710405,-75.758427978,3.384,287.611
Toronto Edge,Dilithium2,969.309,45.315991993,-75.757369131,8.271,263.893
Ottawa Edge,Dilithium2,978.811,45.31796806,-75.756944404,3.335,104.771
Georges Home,Dilithium2,983.615,45.315888849,-75.758356196,3.457,267.501
Georges Home,Dilithium2,1.172,45.315655287,-75.758446614,3.725,293.818
Ottawa Edge,Dilithium2,6.72,45.317888902,-75.757597179,2.753,65.138
Toronto Edge,Dilithium2,7.666,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,2.454,45.317785897,-75.756675972,3.537,132.034
Ottawa Edge,Dilithium2,976.758,45.318039235,-75.757358606,3.441,71.658
Georges Home,Dilithium2,0.594,45.31627856,-75.757284605,3.56,235.095
Toronto Edge,Dilithium2,4.236,45.316161182,-75.757328342,3.117,246.58
Ottawa Edge,Dilithium2,968.919,45.316308249,-75.758193805,7.276,220.605
Toronto Edge,Dilithium2,987.654,45.316480611,-75.757197319,3.644,216.208
Georges Home,Dilithium2,977.606,45.317959599,-75.757547544,1.718,63.094
Ottawa Edge,Dilithium2,1.813,45.317425465,-75.757765854,3.484,102.235
Ottawa Edge,Dilithium2,6.214,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,989.477,45.315420653,-75.75760626,6.664,322.611
Ottawa Edge,Dilithium2,12.103,45.31728961,-75.757822141,3.56,115.378
Toronto Edge,Dilithium2,982.894,45.317238167,-75.756897616,3.81,155.419
Toronto Edge,Dilithium2,977.396,45.317446292,-75.756804052,3.575,144.279
Georges Home,Dilithium2,971.771,45.315408066,-75.758438333,7.524,321.2
Georges Home,Dilithium2,0.51,45.316290715,-75.758203029,3.633,222.554
Toronto Edge,Dilithium2,981.713,45.317169327,-75.756916443,3.82,160.34
Toronto Edge,Dilithium2,988.336,45.31610487,-75.75734403,3.81,252.27
Ottawa Edge,Dilithium2,981.345,45.318034513,-75.757321522,3.432,74.541
Toronto Edge,Dilithium2,994.573,45.315253732,-75.757978031,6.919,338.244
Toronto Edge,Dilithium2,992.66,45.316893566,-75.757962764,3.196,156.649
Toronto Edge,Dilithium2,990.51,45.31537681,-75.758447745,2.904,324.711
Ottawa Edge,Dilithium2,987.835,45.316971903,-75.756988231,8.538,174.847
Ottawa Edge,Dilithium2,977.874,45.317538614,-75.756766589,3.75,140.147
Toronto Edge,Dilithium2,8.393,45.316869831,-75.757975125,3.457,159.159
Ottawa Edge,Dilithium2,5.097,45.31792359,-75.757569318,2.84,64.205
Georges Home,Dilithium2,0.079,45.316658928,-75.757122394,3.468,200.277
Ottawa Edge,Dilithium2,963.718,45.316308249,-75.758193805,7.276,220.605
Toronto Edge,Dilithium2,4.175,45.316186238,-75.757322067,3.484,244.043
Georges Home,Dilithium2,983.455,45.316709166,-75.757112981,3.644,195.548
Toronto Edge,Dilithium2,984.257,45.315367241,-75.758370442,7.362,325.465
Ottawa Edge,Dilithium2,997.805,45.31557404,-75.75754075,3.719,306.574
Ottawa Edge,Dilithium2,980.105,45.317889363,-75.756728175,2.883,123.725
Georges Home,Dilithium2,986.843,45.317068956,-75.757918839,8.777,137.818
Toronto Edge,Dilithium2,999.407,45.316444475,-75.757215955,3.033,219.437
Georges Home,Dilithium2,992.311,45.318043862,-75.757343107,3.043,72.579
Ottawa Edge,Dilithium2,982.334,45.31603603,-75.757362855,3.81,259.277
Toronto Edge,Dilithium2,4.306,45.316894887,-75.75796885,3.633,156.448
Georges Home,Dilithium2,987.839,45.316719875,-75.758022188,3.105,175.404
Georges Home,Dilithium2,969.896,45.317763875,-75.75763483,6.692,73.587
Ottawa Edge,Dilithium2,994.749,45.315365761,-75.758410662,3.223,325.775
Georges Home,Dilithium2,3.616,45.317153125,-75.757862741,4.253,129.415
Ottawa Edge,Dilithium2,989.447,45.317391554,-75.756832103,3.56,146.705
Georges Home,Dilithium2,987.579,45.315312124,-75.758188166,3.826,331.313
Toronto Edge,Dilithium2,990.577,45.316751132,-75.758012775,3.105,172.002
Toronto Edge,Dilithium2,8.663,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,5.243,45.315995267,-75.75739699,3.366,263.01
Ottawa Edge,Dilithium2,4.127,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,1.67,45.317863846,-75.757603454,3.097,66.745
Toronto Edge,Dilithium2,972.443,45.315411246,-75.758413611,6.587,320.739
Ottawa Edge,Dilithium2,997.978,45.315778866,-75.758399742,2.929,279.884
Georges Home,Dilithium2,963.629,45.317909488,-75.757560094,5.727,65.767
Ottawa Edge,Dilithium2,997.535,45.315309101,-75.758367493,3.054,331.912
Ottawa Edge,Dilithium2,981.264,45.316228575,-75.757300293,3.834,240.027
Toronto Edge,Dilithium2,5.744,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,989.031,45.316300475,-75.758184581,3.281,221.471
Georges Home,Dilithium2,968.679,45.31799394,-75.757460824,6.19,66.73
Georges Home,Dilithium2,3.763,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,991.997,45.317206784,-75.756903892,3.377,157.75
Georges Home,Dilithium2,0.051,45.317317961,-75.756863291,3.56,150.7
Georges Home,Dilithium2,976.865,45.317723258,-75.756691661,3.468,134.068
Georges Home,Dilithium2,974.528,45.31803933,-75.757411189,3.366,67.884
Ottawa Edge,Dilithium2,981.597,45.316597989,-75.757153581,3.293,205.452
Toronto Edge,Dilithium2,3.911,45.316987209,-75.757931389,3.827,146.651
Georges Home,Dilithium2,996.669,45.315258548,-75.758067694,3.189,337.423
Toronto Edge,Dilithium2,998.1,45.31723184,-75.756897616,3.293,155.951
Georges Home,Dilithium2,979.093,45.31760588,-75.7567354,3.56,137.834
Georges Home,Dilithium2,961.428,45.316575836,-75.758109282,14.407,190.994
Ottawa Edge,Dilithium2,984.478,45.316165815,-75.758243815,2.929,236.461
Toronto Edge,Dilithium2,986.359,45.317723258,-75.756691661,3.468,134.068
Georges Home,Dilithium2,991.34,45.316444475,-75.757215955,3.033,219.437
Ottawa Edge,Dilithium2,2.468,45.316228076,-75.758218716,3.196,229.52
Toronto Edge,Dilithium2,999.19,45.317380474,-75.756844464,3.56,146.847
Toronto Edge,Dilithium2,2.729,45.31523793,-75.757953309,3.166,340.102
Ottawa Edge,Dilithium2,988.168,45.317763989,-75.75670697,7.509,130.916
Toronto Edge,Dilithium2,7.974,45.317776151,-75.757625417,3.633,72.954
Georges Home,Dilithium2,980.91,45.315683644,-75.757487791,3.644,295.329
Ottawa Edge,Dilithium2,971.157,45.317408583,-75.756810328,8.362,146.682
Toronto Edge,Dilithium2,993.847,45.316837371,-75.757050606,3.56,185.153
