Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Ottawa Edge,Dilithium3,971.0,45.317267723,-75.756872704,8.713,154.266
Toronto Edge,Dilithium3,959.639,45.315310423,-75.758172667,8.368,331.507
Ottawa Edge,Dilithium3,973.029,45.315802595,-75.757456415,8.083,282.854
Georges Home,Dilithium3,976.235,45.317679347,-75.756701074,7.784,135.803
Ottawa Edge,Dilithium3,969.908,45.316370889,-75.758178118,7.555,213.649
Ottawa Edge,Dilithium3,996.57,45.315995267,-75.75739699,3.366,263.01
Toronto Edge,Dilithium3,983.048,45.31797688,-75.757532045,0.0,62.989
Ottawa Edge,Dilithium3,991.95,45.317317961,-75.756863291,3.56,150.7
Toronto Edge,Dilithium3,981.537,45.318007598,-75.757157685,3.441,87.574
Georges Home,Dilithium3,5.389,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,955.85,45.317913005,-75.75686415,8.16,112.845
Toronto Edge,Dilithium3,18.638,45.31523793,-75.757953309,3.166,340.102
Ottawa Edge,Dilithium3,984.084,45.316220547,-75.757284794,8.083,241.239
Ottawa Edge,Dilithium3,9.76,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,979.742,45.316671582,-75.757122394,3.377,199.003
Georges Home,Dilithium3,974.078,45.317369405,-75.757787817,7.896,107.604
Toronto Edge,Dilithium3,994.747,45.317936517,-75.756796067,2.377,116.9
Ottawa Edge,Dilithium3,991.368,45.318004355,-75.757080379,2.675,93.373
Toronto Edge,Dilithium3,2.905,45.317466595,-75.756810138,3.105,142.452
Georges Home,Dilithium3,992.863,45.315974844,-75.758318736,3.56,257.831
Toronto Edge,Dilithium3,984.711,45.316646526,-75.757128669,3.105,201.323
Toronto Edge,Dilithium3,998.428,45.317911366,-75.75674976,2.646,121.272
Georges Home,Dilithium3,993.647,45.317731159,-75.756704022,3.293,132.799
Toronto Edge,Dilithium3,991.687,45.316687013,-75.758068684,8.889,178.8
Toronto Edge,Dilithium3,963.31,45.315949656,-75.757390904,14.911,268.048
Ottawa Edge,Dilithium3,984.458,45.317252027,-75.757831554,3.548,119.241
Ottawa Edge,Dilithium3,997.184,45.316954748,-75.757006868,3.56,175.67
Ottawa Edge,Dilithium3,985.039,45.317446292,-75.756804052,3.575,144.279
Ottawa Edge,Dilithium3,993.688,45.316968733,-75.757943939,3.281,148.548
Toronto Edge,Dilithium3,959.884,45.315373441,-75.758367304,9.128,324.767
Toronto Edge,Dilithium3,969.476,45.317781156,-75.757619331,8.285,72.813
Georges Home,Dilithium3,987.856,45.317692001,-75.756701074,3.475,135.102
Georges Home,Dilithium3,970.065,45.315918399,-75.757400317,8.258,271.253
Toronto Edge,Dilithium3,977.153,45.315359587,-75.757634308,6.383,329.026
Ottawa Edge,Dilithium3,954.634,45.31772628,-75.756713246,9.246,132.418
Georges Home,Dilithium3,967.148,45.317003286,-75.756981956,7.991,172.2
Georges Home,Dilithium3,4.188,45.317190709,-75.757853328,4.002,125.485
Ottawa Edge,Dilithium3,971.483,45.316006094,-75.757378354,8.271,262.197
Georges Home,Dilithium3,989.558,45.315710405,-75.758427978,3.384,287.611
Ottawa Edge,Dilithium3,967.27,45.315349897,-75.758283915,6.178,327.182
Georges Home,Dilithium3,995.599,45.317170775,-75.756925666,3.553,159.762
Toronto Edge,Dilithium3,987.834,45.316006094,-75.757378354,8.271,262.197
Georges Home,Dilithium3,5.014,45.315970211,-75.757403265,3.457,265.599
Ottawa Edge,Dilithium3,0.772,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,979.821,45.317929917,-75.757569318,3.056,63.757
Toronto Edge,Dilithium3,8.426,45.317863846,-75.757603454,3.097,66.745
Georges Home,Dilithium3,960.23,45.316663428,-75.757103758,15.403,200.445
Ottawa Edge,Dilithium3,0.252,45.316075061,-75.757362666,3.105,255.086
Toronto Edge,Dilithium3,994.365,45.317195714,-75.757847242,3.372,125.047
Toronto Edge,Dilithium3,974.361,45.315614903,-75.75849016,12.028,298.538
Ottawa Edge,Dilithium3,992.291,45.318025197,-75.757451411,2.741,65.725
Ottawa Edge,Dilithium3,997.601,45.318034577,-75.757423551,3.164,67.227
Ottawa Edge,Dilithium3,13.316,45.316481687,-75.758128107,3.901,201.405
Toronto Edge,Dilithium3,22.711,45.316106444,-75.757356391,3.02,251.846
Georges Home,Dilithium3,978.808,45.317994975,-75.75710824,3.42,91.696
Toronto Edge,Dilithium3,999.216,45.317410283,-75.756825827,3.384,145.655
Georges Home,Dilithium3,1.597,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,966.347,45.315272461,-75.757971756,8.155,336.191
Georges Home,Dilithium3,7.342,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,998.926,45.315722801,-75.757490739,3.377,291.013
Toronto Edge,Dilithium3,983.07,45.316322225,-75.758199891,8.362,219.051
Toronto Edge,Dilithium3,974.017,45.315411246,-75.758413611,6.587,320.739
Toronto Edge,Dilithium3,996.098,45.31801119,-75.757494771,2.853,63.468
Ottawa Edge,Dilithium3,975.651,45.31526626,-75.757974894,6.649,336.866
Toronto Edge,Dilithium3,972.76,45.316500795,-75.758131245,7.555,199.276
Ottawa Edge,Dilithium3,961.301,45.317770202,-75.75763483,11.051,73.026
Ottawa Edge,Dilithium3,961.722,45.315350207,-75.757662168,8.082,329.773
Ottawa Edge,Dilithium3,981.338,45.317803159,-75.757640916,6.234,69.846
Toronto Edge,Dilithium3,976.259,45.315544489,-75.758496623,7.612,306.38
Toronto Edge,Dilithium3,997.915,45.316302042,-75.757265968,3.468,233.065
Ottawa Edge,Dilithium3,997.961,45.315282157,-75.758052196,3.679,334.839
Toronto Edge,Dilithium3,968.471,45.316535223,-75.757166132,7.744,211.488
Toronto Edge,Dilithium3,985.865,45.315744709,-75.757459742,3.633,289.1
Georges Home,Dilithium3,996.401,45.318025197,-75.757451411,2.741,65.725
Georges Home,Dilithium3,984.518,45.316998416,-75.757922165,3.188,145.524
Toronto Edge,Dilithium3,993.425,45.318034577,-75.757423551,3.164,67.227
Toronto Edge,Dilithium3,21.286,45.316739925,-75.758021999,3.384,173.184
Toronto Edge,Dilithium3,972.403,45.317915689,-75.757556957,6.207,65.511
Toronto Edge,Dilithium3,985.38,45.317003412,-75.756985094,4.009,172.052
Georges Home,Dilithium3,979.21,45.315599096,-75.757534475,7.815,303.913
Ottawa Edge,Dilithium3,992.131,45.316943677,-75.757950214,3.097,151.244
Toronto Edge,Dilithium3,8.979,45.316106444,-75.757356391,3.02,251.846
Toronto Edge,Dilithium3,998.679,45.316690184,-75.757112981,3.644,197.449
Toronto Edge,Dilithium3,982.463,45.317133317,-75.756938217,3.735,162.433
Ottawa Edge,Dilithium3,966.453,45.315636811,-75.758459163,7.006,295.933
Ottawa Edge,Dilithium3,979.523,45.317070678,-75.756953906,3.834,167.29
Toronto Edge,Dilithium3,11.878,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,988.489,45.316129926,-75.757337755,3.728,249.719
Georges Home,Dilithium3,7.368,45.315429911,-75.758506223,3.293,319.134
Toronto Edge,Dilithium3,989.71,45.317109593,-75.757881566,3.575,133.873
Toronto Edge,Dilithium3,988.805,45.317070678,-75.756953906,3.834,167.29
Georges Home,Dilithium3,999.363,45.316518068,-75.757184768,3.209,212.7
Ottawa Edge,Dilithium3,975.986,45.31733499,-75.756841516,8.538,150.547
Ottawa Edge,Dilithium3,982.197,45.316417853,-75.758140846,3.468,208.473
Georges Home,Dilithium3,989.289,45.315300222,-75.757677855,3.627,335.132
Ottawa Edge,Dilithium3,978.406,45.316350453,-75.757237919,8.011,228.677
Toronto Edge,Dilithium3,11.954,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,3.305,45.317924912,-75.757575404,1.814,63.744
Georges Home,Dilithium3,998.382,45.315370541,-75.75761881,3.056,327.986
Georges Home,Dilithium3,0.297,45.316106444,-75.757356391,3.02,251.846
Ottawa Edge,Dilithium3,955.893,45.316798087,-75.757044521,16.021,189.208
Toronto Edge,Dilithium3,973.049,45.317953927,-75.756984626,6.645,102.385
Georges Home,Dilithium3,997.009,45.317552716,-75.756775812,3.293,138.632
Ottawa Edge,Dilithium3,996.449,45.315635106,-75.757512702,3.366,300.272
Toronto Edge,Dilithium3,991.9,45.316807571,-75.758000225,3.468,165.842
Georges Home,Dilithium3,982.264,45.317983831,-75.757018572,3.434,98.709
Georges Home,Dilithium3,999.816,45.315312124,-75.758188166,3.826,331.313
Toronto Edge,Dilithium3,992.141,45.316893566,-75.757962764,3.196,156.649
Toronto Edge,Dilithium3,984.324,45.317889363,-75.756728175,2.883,123.725
Georges Home,Dilithium3,996.913,45.317317961,-75.756863291,3.56,150.7
Toronto Edge,Dilithium3,999.582,45.317406988,-75.757778404,3.659,103.858
Ottawa Edge,Dilithium3,996.26,45.315480145,-75.757565851,3.56,316.551
Ottawa Edge,Dilithium3,986.508,45.315813676,-75.757444054,3.82,281.851
Toronto Edge,Dilithium3,962.035,45.317549548,-75.757731529,14.292,90.4
Georges Home,Dilithium3,957.705,45.317770202,-75.75763483,11.051,73.026
Ottawa Edge,Dilithium3,981.908,45.317133317,-75.756938217,3.735,162.433
Toronto Edge,Dilithium3,968.323,45.315991993,-75.757369131,8.271,263.893
Toronto Edge,Dilithium3,984.097,45.316801487,-75.757075518,3.82,187.724
Georges Home,Dilithium3,956.765,45.317913005,-75.75686415,8.16,112.845
Toronto Edge,Dilithium3,976.395,45.315937254,-75.75739718,8.446,269.272
Toronto Edge,Dilithium3,988.249,45.315802595,-75.757456415,8.083,282.854
Georges Home,Dilithium3,983.787,45.31610487,-75.75734403,3.81,252.27
Ottawa Edge,Dilithium3,2.187,45.317228293,-75.757843915,3.901,121.577
Toronto Edge,Dilithium3,7.982,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,10.914,45.31575381,-75.758406017,3.196,282.692
Ottawa Edge,Dilithium3,960.649,45.317494578,-75.756772864,12.793,142.744
Ottawa Edge,Dilithium3,990.906,45.315530256,-75.7575533,3.834,311.21
Georges Home,Dilithium3,21.272,45.316087216,-75.758281087,3.633,245.255
Toronto Edge,Dilithium3,975.65,45.316621218,-75.757128669,7.907,203.883
Georges Home,Dilithium3,962.127,45.315719753,-75.758449563,12.885,286.685
Georges Home,Dilithium3,2.533,45.316894887,-75.75796885,3.633,156.448
Ottawa Edge,Dilithium3,3.414,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,960.432,45.317549548,-75.757731529,14.292,90.4
Georges Home,Dilithium3,8.78,45.316832248,-75.757984538,3.633,163.234
Ottawa Edge,Dilithium3,993.075,45.317436671,-75.75775663,3.468,101.306
Ottawa Edge,Dilithium3,976.668,45.316699541,-75.758065546,14.231,177.424
Toronto Edge,Dilithium3,970.088,45.315373441,-75.758367304,9.128,324.767
Toronto Edge,Dilithium3,27.296,45.315345612,-75.757628222,3.508,330.629
Toronto Edge,Dilithium3,996.416,45.317645038,-75.756738348,3.384,135.275
Georges Home,Dilithium3,959.737,45.316275286,-75.757256745,15.462,236.115
Ottawa Edge,Dilithium3,0.344,45.316253132,-75.758212441,3.457,226.733
Ottawa Edge,Dilithium3,0.24,45.316987209,-75.757931389,3.827,146.651
Georges Home,Dilithium3,2.721,45.317490077,-75.756791501,3.293,141.916
Ottawa Edge,Dilithium3,966.107,45.317280378,-75.756872704,8.362,153.23
Toronto Edge,Dilithium3,23.181,45.317145719,-75.756931942,3.728,161.643
Ottawa Edge,Dilithium3,984.432,45.316646526,-75.757128669,3.105,201.323
Georges Home,Dilithium3,980.837,45.315253732,-75.757978031,6.919,338.244
Ottawa Edge,Dilithium3,969.359,45.318009141,-75.757219492,6.501,83.011
Georges Home,Dilithium3,954.337,45.317938251,-75.756963041,7.916,104.605
Ottawa Edge,Dilithium3,988.501,45.317023472,-75.75791589,3.196,142.847
Ottawa Edge,Dilithium3,976.344,45.317916088,-75.756786844,3.085,118.365
Ottawa Edge,Dilithium3,3.701,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,972.15,45.31799337,-75.757145324,6.623,89.058
Toronto Edge,Dilithium3,962.861,45.317154847,-75.756897806,13.704,162.51
Toronto Edge,Dilithium3,992.965,45.318009077,-75.757117463,2.675,90.463
Ottawa Edge,Dilithium3,996.935,45.317731159,-75.756704022,3.293,132.799
Toronto Edge,Dilithium3,978.765,45.317864277,-75.756783896,8.287,120.737
Toronto Edge,Dilithium3,965.857,45.317956452,-75.757522821,6.027,64.874
Georges Home,Dilithium3,970.996,45.31697506,-75.757943939,7.811,147.851
Georges Home,Dilithium3,987.002,45.316356787,-75.758168894,3.372,215.223
Toronto Edge,Dilithium3,993.548,45.315744709,-75.757459742,3.633,289.1
Toronto Edge,Dilithium3,988.49,45.316010854,-75.758296963,3.19,253.774
Toronto Edge,Dilithium3,976.2,45.317036126,-75.75791589,7.811,141.458
Ottawa Edge,Dilithium3,983.996,45.316709166,-75.757112981,3.644,195.548
Georges Home,Dilithium3,987.0,45.31801232,-75.75719477,3.459,84.676
Toronto Edge,Dilithium3,4.834,45.315381278,-75.758478553,3.416,324.37
Georges Home,Dilithium3,961.045,45.317062525,-75.756935269,15.39,168.88
Georges Home,Dilithium3,996.692,45.317380474,-75.756844464,3.56,146.847
Ottawa Edge,Dilithium3,970.607,45.31803933,-75.757411189,6.507,67.884
Ottawa Edge,Dilithium3,987.623,45.316165935,-75.757315981,3.728,246.343
Ottawa Edge,Dilithium3,993.936,45.316295841,-75.757269106,3.834,233.642
Ottawa Edge,Dilithium3,10.032,45.317888902,-75.757597179,2.753,65.138
Ottawa Edge,Dilithium3,977.587,45.317970553,-75.757532045,0.514,63.385
Toronto Edge,Dilithium3,992.614,45.316214353,-75.758218904,3.117,231.046
Georges Home,Dilithium3,0.396,45.315395597,-75.757612535,3.248,325.297
Toronto Edge,Dilithium3,973.607,45.317408583,-75.756810328,8.362,146.682
Ottawa Edge,Dilithium3,982.654,45.316505667,-75.757191044,3.457,213.797
Georges Home,Dilithium3,977.596,45.317723258,-75.756691661,3.468,134.068
Toronto Edge,Dilithium3,996.007,45.317086111,-75.757900202,3.281,136.18
Ottawa Edge,Dilithium3,986.789,45.315802727,-75.758390518,3.468,277.196
Ottawa Edge,Dilithium3,957.907,45.316405191,-75.75720987,15.474,223.695
Toronto Edge,Dilithium3,991.62,45.317839157,-75.756688143,3.15,128.738
Georges Home,Dilithium3,962.438,45.315765012,-75.757465828,13.776,286.794
Georges Home,Dilithium3,990.375,45.317605861,-75.757715841,8.434,85.256
Georges Home,Dilithium3,985.625,45.317422811,-75.756822689,3.4,144.903
Georges Home,Dilithium3,985.054,45.31533589,-75.758327273,3.368,328.825
Toronto Edge,Dilithium3,980.499,45.31803933,-75.757411189,3.366,67.884
Georges Home,Dilithium3,975.863,45.316006094,-75.757378354,8.271,262.197
Ottawa Edge,Dilithium3,7.617,45.31569287,-75.758437202,3.725,289.601
Georges Home,Dilithium3,999.533,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,996.251,45.317583973,-75.756766399,3.457,137.202
Georges Home,Dilithium3,962.388,45.317056428,-75.757921976,13.88,139.155
Georges Home,Dilithium3,996.37,45.316161182,-75.757328342,3.117,246.58
Toronto Edge,Dilithium3,990.457,45.315461452,-75.758453642,6.78,315.351
Ottawa Edge,Dilithium3,997.214,45.315915099,-75.75835287,3.033,264.575
Georges Home,Dilithium3,986.057,45.315461416,-75.757572126,3.553,318.531
Georges Home,Dilithium3,985.05,45.31614076,-75.75825009,2.929,239.253
Georges Home,Dilithium3,982.794,45.318034513,-75.757321522,3.432,74.541
Ottawa Edge,Dilithium3,957.618,45.315273656,-75.757773793,8.093,337.236
Ottawa Edge,Dilithium3,958.435,45.317892481,-75.756802343,8.131,118.193
Toronto Edge,Dilithium3,971.944,45.317432044,-75.757772129,8.063,101.382
Georges Home,Dilithium3,964.146,45.317707563,-75.757650518,9.78,77.996
Ottawa Edge,Dilithium3,977.342,45.317889363,-75.756728175,2.883,123.725
Toronto Edge,Dilithium3,2.838,45.31542528,-75.757590762,3.226,322.28
Toronto Edge,Dilithium3,995.672,45.3178079,-75.756697556,3.047,129.468
Ottawa Edge,Dilithium3,998.473,45.315995267,-75.75739699,3.366,263.01
Georges Home,Dilithium3,2.332,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,983.277,45.316942347,-75.757013143,3.75,176.579
Ottawa Edge,Dilithium3,965.199,45.317630936,-75.756729125,7.675,136.725
Toronto Edge,Dilithium3,987.722,45.317040996,-75.75697568,4.009,169.006
Georges Home,Dilithium3,971.379,45.315776066,-75.758433876,12.188,280.358
Georges Home,Dilithium3,6.817,45.315247026,-75.757767708,2.842,340.229
Toronto Edge,Dilithium3,984.292,45.315905998,-75.757406592,3.633,272.482
Toronto Edge,Dilithium3,975.719,45.315827783,-75.758384244,7.217,274.389
Toronto Edge,Dilithium3,6.615,45.315803921,-75.758393467,3.19,277.076
Toronto Edge,Dilithium3,970.556,45.315592769,-75.757534475,11.692,304.606
Ottawa Edge,Dilithium3,995.438,45.317317961,-75.756863291,3.56,150.7
Toronto Edge,Dilithium3,971.97,45.315349897,-75.758283915,6.178,327.182
Ottawa Edge,Dilithium3,991.019,45.317670094,-75.756732073,3.293,134.234
Ottawa Edge,Dilithium3,981.374,45.316356906,-75.757241057,3.659,227.919
Georges Home,Dilithium3,973.429,45.316370889,-75.758178118,7.555,213.649
Georges Home,Dilithium3,0.851,45.31714255,-75.757887652,8.702,130.186
Ottawa Edge,Dilithium3,991.68,45.317883162,-75.756731313,2.638,123.747
Toronto Edge,Dilithium3,990.298,45.317040996,-75.75697568,4.009,169.006
Ottawa Edge,Dilithium3,977.613,45.317972782,-75.756981488,3.312,101.862
Ottawa Edge,Dilithium3,970.953,45.317549442,-75.756747952,8.095,140.61
Ottawa Edge,Dilithium3,998.032,45.315395597,-75.757612535,3.248,325.297
Georges Home,Dilithium3,13.96,45.315353075,-75.758460105,3.09,327.403
Georges Home,Dilithium3,958.3,45.316305196,-75.758221665,15.007,220.951
Toronto Edge,Dilithium3,997.586,45.315652387,-75.757497203,3.659,298.605
Ottawa Edge,Dilithium3,957.774,45.315765012,-75.757465828,13.776,286.794
Georges Home,Dilithium3,1.174,45.315395597,-75.757612535,3.248,325.297
Ottawa Edge,Dilithium3,975.016,45.316538252,-75.758118695,8.622,195.143
Georges Home,Dilithium3,960.193,45.315335668,-75.758271555,8.36,328.745
Georges Home,Dilithium3,1.634,45.316739925,-75.758021999,3.384,173.184
Toronto Edge,Dilithium3,969.467,45.316195491,-75.757291069,8.004,243.755
Toronto Edge,Dilithium3,5.644,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,970.131,45.31690622,-75.757962764,7.811,155.253
Georges Home,Dilithium3,978.502,45.317905039,-75.75674976,3.044,121.52
Ottawa Edge,Dilithium3,44.744,45.315808923,-75.757456415,3.461,282.166
Toronto Edge,Dilithium3,993.948,45.318034513,-75.757321522,3.432,74.541
Ottawa Edge,Dilithium3,988.881,45.316696393,-75.758040824,3.735,177.898
Toronto Edge,Dilithium3,976.423,45.316146954,-75.757315981,8.362,248.368
Georges Home,Dilithium3,970.119,45.317692001,-75.756701074,7.608,135.102
Georges Home,Dilithium3,971.971,45.317875231,-75.756768397,7.229,121.383
Toronto Edge,Dilithium3,993.916,45.317436671,-75.75775663,3.468,101.306
Georges Home,Dilithium3,991.076,45.317086111,-75.757900202,3.281,136.18
Ottawa Edge,Dilithium3,4.718,45.317190709,-75.757853328,4.002,125.485
Ottawa Edge,Dilithium3,966.668,45.317347644,-75.756841516,8.362,149.555
Ottawa Edge,Dilithium3,999.885,45.317024793,-75.757921976,3.735,142.629
Toronto Edge,Dilithium3,971.4,45.31770281,-75.75766288,7.203,77.911
Georges Home,Dilithium3,965.58,45.318004514,-75.757234992,6.595,82.088
Toronto Edge,Dilithium3,988.502,45.316837497,-75.757053744,4.009,185.022
Georges Home,Dilithium3,959.718,45.317383401,-75.756813466,13.073,148.392
Ottawa Edge,Dilithium3,980.126,45.317723258,-75.756691661,3.468,134.068
Georges Home,Dilithium3,965.318,45.31803933,-75.757411189,6.507,67.884
Ottawa Edge,Dilithium3,983.758,45.317169327,-75.756916443,3.82,160.34
Ottawa Edge,Dilithium3,953.399,45.315451909,-75.757596847,9.155,319.282
Georges Home,Dilithium3,971.472,45.316079688,-75.757347167,8.258,254.905
Toronto Edge,Dilithium3,972.498,45.317267723,-75.756872704,8.713,154.266
Ottawa Edge,Dilithium3,999.258,45.315429911,-75.758506223,3.293,319.134
Georges Home,Dilithium3,4.05,45.315655287,-75.758446614,3.725,293.818
Ottawa Edge,Dilithium3,972.193,45.317056428,-75.757921976,13.88,139.155
Ottawa Edge,Dilithium3,3.655,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,996.294,45.316161182,-75.757328342,3.117,246.58
Ottawa Edge,Dilithium3,971.133,45.317635543,-75.757694067,7.555,83.112
Toronto Edge,Dilithium3,977.932,45.31799394,-75.757460824,6.19,66.73
Ottawa Edge,Dilithium3,994.23,45.316547751,-75.757162994,3.4,210.297
Georges Home,Dilithium3,984.714,45.315517728,-75.757556438,7.1,312.545
Georges Home,Dilithium3,996.084,45.315461416,-75.757572126,3.553,318.531
Ottawa Edge,Dilithium3,988.353,45.316086021,-75.758278138,3.201,245.382
Georges Home,Dilithium3,991.358,45.317987708,-75.757513408,2.896,63.556
Ottawa Edge,Dilithium3,980.852,45.315890296,-75.75836542,8.089,267.375
Toronto Edge,Dilithium3,994.866,45.316356787,-75.758168894,3.372,215.223
Georges Home,Dilithium3,0.743,45.316954748,-75.757006868,3.56,175.67
Georges Home,Dilithium3,971.606,45.316535223,-75.757166132,7.744,211.488
Ottawa Edge,Dilithium3,962.246,45.315266165,-75.757922313,8.249,337.117
Georges Home,Dilithium3,976.787,45.316671582,-75.757122394,3.377,199.003
Georges Home,Dilithium3,975.584,45.316913995,-75.757971988,9.065,154.31
